timestamp,symbol,target_class,baseline_signal,upgraded_signal
2022-10-17,SOL,1,2,1
2022-10-18,BTC,1,2,0
2022-10-18,ETH,1,2,1
2022-10-18,SOL,1,2,1
2022-10-19,BTC,0,1,0
2022-10-19,ETH,2,1,1
2022-10-19,SOL,1,1,1
2022-10-20,BTC,2,1,0
2022-10-20,ETH,2,1,1
2022-10-20,SOL,2,1,1
2022-10-21,BTC,2,1,0
2022-10-21,ETH,2,1,0
2022-10-21,SOL,0,1,1
2022-10-22,BTC,2,2,0
2022-10-22,ETH,2,2,1
2022-10-22,SOL,2,1,1
2022-10-23,BTC,2,2,0
2022-10-23,ETH,2,2,1
2022-10-23,SOL,2,2,0
2022-10-24,BTC,2,2,0
2022-10-24,ETH,2,2,1
2022-10-24,SOL,2,2,1
2022-10-25,BTC,2,2,0
2022-10-25,ETH,2,2,2
2022-10-25,SOL,2,2,1
2022-10-26,BTC,0,2,2
2022-10-26,ETH,2,2,2
2022-10-26,SOL,2,2,1
2022-10-27,BTC,2,2,2
2022-10-27,ETH,2,2,2
2022-10-27,SOL,2,2,2
2022-10-28,BTC,0,2,0
2022-10-28,ETH,2,2,2
2022-10-28,SOL,2,2,1
2022-10-29,BTC,1,0,0
2022-10-29,ETH,1,2,2
2022-10-29,SOL,1,2,2
2022-10-30,BTC,1,2,1
2022-10-30,ETH,1,2,2
2022-10-30,SOL,1,2,1
2022-10-31,BTC,1,1,0
2022-10-31,ETH,1,2,2
2022-10-31,SOL,1,2,1
2022-11-01,BTC,2,1,2
2022-11-01,ETH,2,1,1
2022-11-01,SOL,2,1,1
2022-11-02,BTC,2,1,2
2022-11-02,ETH,2,1,2
2022-11-02,SOL,2,1,0
2022-11-03,BTC,2,1,2
2022-11-03,ETH,2,1,1
2022-11-03,SOL,2,1,2
2022-11-04,BTC,1,2,2
2022-11-04,ETH,1,2,2
2022-11-04,SOL,1,2,2
2022-11-05,BTC,1,2,2
2022-11-05,ETH,1,2,2
2022-11-05,SOL,1,2,2
2022-11-06,BTC,1,2,2
2022-11-06,ETH,1,2,2
2022-11-06,SOL,1,2,1
2022-11-07,BTC,1,1,2
2022-11-07,ETH,1,1,2
2022-11-07,SOL,1,1,1
2022-11-08,BTC,1,1,2
2022-11-08,ETH,1,1,1
2022-11-08,SOL,1,1,2
2022-11-09,BTC,2,1,2
2022-11-09,ETH,2,1,2
2022-11-09,SOL,2,1,2
2022-11-10,BTC,1,1,1
2022-11-10,ETH,1,1,1
2022-11-10,SOL,1,1,2
2022-11-11,BTC,1,1,0
2022-11-11,ETH,1,1,2
2022-11-11,SOL,1,1,2
2022-11-12,BTC,0,2,0
2022-11-12,ETH,0,2,2
2022-11-12,SOL,1,2,2
2022-11-13,BTC,2,1,2
2022-11-13,ETH,0,1,2
2022-11-13,SOL,2,1,2
2022-11-14,BTC,0,1,1
2022-11-14,ETH,1,1,1
2022-11-14,SOL,1,1,2
2022-11-15,BTC,1,2,1
2022-11-15,ETH,1,0,1
2022-11-15,SOL,1,1,2
2022-11-16,BTC,0,2,0
2022-11-16,ETH,0,1,2
2022-11-16,SOL,1,2,1
2022-11-17,BTC,1,2,1
2022-11-17,ETH,1,1,2
2022-11-17,SOL,1,1,2
2022-11-18,BTC,1,1,0
2022-11-18,ETH,1,1,2
2022-11-18,SOL,1,1,0
2022-11-19,BTC,1,0,0
2022-11-19,ETH,1,0,2
2022-11-19,SOL,1,1,1
2022-11-20,BTC,2,1,2
2022-11-20,ETH,2,1,2
2022-11-20,SOL,2,1,1
2022-11-21,BTC,2,1,2
2022-11-21,ETH,2,1,2
2022-11-21,SOL,2,1,2
2022-11-22,BTC,2,1,2
2022-11-22,ETH,2,1,2
2022-11-22,SOL,2,1,2
2022-11-23,BTC,1,2,0
2022-11-23,ETH,2,2,2
2022-11-23,SOL,1,2,2
2022-11-24,BTC,1,2,2
2022-11-24,ETH,0,2,2
2022-11-24,SOL,1,2,2
2022-11-25,BTC,1,2,1
2022-11-25,ETH,1,2,2
2022-11-25,SOL,1,2,2
2022-11-26,BTC,0,1,1
2022-11-26,ETH,2,2,2
2022-11-26,SOL,1,1,2
2022-11-27,BTC,2,1,1
2022-11-27,ETH,2,1,1
2022-11-27,SOL,0,1,0
2022-11-28,BTC,2,1,2
2022-11-28,ETH,2,1,2
2022-11-28,SOL,2,1,1
2022-11-29,BTC,2,0,1
2022-11-29,ETH,2,2,2
2022-11-29,SOL,2,1,2
2022-11-30,BTC,1,2,2
2022-11-30,ETH,1,2,1
2022-11-30,SOL,1,2,2
2022-12-01,BTC,0,2,2
2022-12-01,ETH,0,2,2
2022-12-01,SOL,2,2,2
2022-12-02,BTC,0,2,0
2022-12-02,ETH,1,2,1
2022-12-02,SOL,0,2,2
2022-12-03,BTC,2,1,0
2022-12-03,ETH,2,1,0
2022-12-03,SOL,2,1,2
2022-12-04,BTC,1,2,0
2022-12-04,ETH,1,0,1
2022-12-04,SOL,1,2,2
2022-12-05,BTC,2,1,0
2022-12-05,ETH,2,1,1
2022-12-05,SOL,1,2,2
2022-12-06,BTC,0,2,0
2022-12-06,ETH,0,2,0
2022-12-06,SOL,1,2,1
2022-12-07,BTC,2,1,0
2022-12-07,ETH,2,1,2
2022-12-07,SOL,0,1,2
2022-12-08,BTC,1,2,0
2022-12-08,ETH,1,2,0
2022-12-08,SOL,1,1,2
2022-12-09,BTC,0,0,0
2022-12-09,ETH,2,1,0
2022-12-09,SOL,1,1,2
2022-12-10,BTC,2,2,0
2022-12-10,ETH,2,2,1
2022-12-10,SOL,2,2,1
2022-12-11,BTC,2,1,0
2022-12-11,ETH,2,1,1
2022-12-11,SOL,2,1,2
2022-12-12,BTC,2,2,2
2022-12-12,ETH,0,2,0
2022-12-12,SOL,2,1,2
2022-12-13,BTC,1,2,2
2022-12-13,ETH,1,2,0
2022-12-13,SOL,1,2,2
2022-12-14,BTC,1,2,2
2022-12-14,ETH,1,2,2
2022-12-14,SOL,1,2,2
2022-12-15,BTC,1,2,2
2022-12-15,ETH,1,1,2
2022-12-15,SOL,1,2,2
2022-12-16,BTC,1,1,2
2022-12-16,ETH,0,1,2
2022-12-16,SOL,1,1,1
2022-12-17,BTC,0,1,2
2022-12-17,ETH,2,1,2
2022-12-17,SOL,1,1,2
2022-12-18,BTC,0,1,1
2022-12-18,ETH,2,1,2
2022-12-18,SOL,1,1,2
2022-12-19,BTC,2,1,2
2022-12-19,ETH,2,0,2
2022-12-19,SOL,1,1,2
2022-12-20,BTC,0,2,0
2022-12-20,ETH,0,2,0
2022-12-20,SOL,1,1,0
2022-12-21,BTC,0,2,0
2022-12-21,ETH,0,2,1
2022-12-21,SOL,1,1,0
2022-12-22,BTC,0,2,0
2022-12-22,ETH,0,2,1
2022-12-22,SOL,1,1,0
2022-12-23,BTC,2,1,1
2022-12-23,ETH,0,0,0
2022-12-23,SOL,1,1,0
2022-12-24,BTC,1,0,0
2022-12-24,ETH,0,2,1
2022-12-24,SOL,1,1,2
2022-12-25,BTC,1,0,1
2022-12-25,ETH,1,0,1
2022-12-25,SOL,1,1,2
2022-12-26,BTC,1,2,1
2022-12-26,ETH,1,2,1
2022-12-26,SOL,1,1,2
2022-12-27,BTC,0,1,0
2022-12-27,ETH,1,1,0
2022-12-27,SOL,1,1,2
2022-12-28,BTC,0,1,0
2022-12-28,ETH,0,1,2
2022-12-28,SOL,2,1,2
2022-12-29,BTC,0,1,0
2022-12-29,ETH,0,1,2
2022-12-29,SOL,2,1,2
2022-12-30,BTC,0,1,2
2022-12-30,ETH,2,1,1
2022-12-30,SOL,2,1,2
2022-12-31,BTC,2,0,2
2022-12-31,ETH,2,2,1
2022-12-31,SOL,2,2,2
2023-01-01,BTC,2,0,0
2023-01-01,ETH,2,0,2
2023-01-01,SOL,2,2,2
2023-01-02,BTC,2,2,2
2023-01-02,ETH,2,2,2
2023-01-02,SOL,2,2,2
2023-01-03,BTC,2,2,2
2023-01-03,ETH,2,2,1
2023-01-03,SOL,2,2,2
2023-01-04,BTC,0,2,0
2023-01-04,ETH,0,2,1
2023-01-04,SOL,1,2,2
2023-01-05,BTC,2,2,0
2023-01-05,ETH,2,2,0
2023-01-05,SOL,2,2,2
2023-01-06,BTC,2,2,0
2023-01-06,ETH,2,2,0
2023-01-06,SOL,2,2,1
2023-01-07,BTC,2,2,0
2023-01-07,ETH,2,2,0
2023-01-07,SOL,2,1,2
2023-01-08,BTC,2,2,1
2023-01-08,ETH,2,2,0
2023-01-08,SOL,2,2,1
2023-01-09,BTC,2,2,0
2023-01-09,ETH,2,2,2
2023-01-09,SOL,2,2,1
2023-01-10,BTC,2,2,2
2023-01-10,ETH,2,2,2
2023-01-10,SOL,2,2,2
2023-01-11,BTC,2,2,0
2023-01-11,ETH,2,2,2
2023-01-11,SOL,2,2,2
2023-01-12,BTC,2,2,0
2023-01-12,ETH,2,2,2
2023-01-12,SOL,2,2,1
2023-01-13,BTC,2,2,0
2023-01-13,ETH,2,2,2
2023-01-13,SOL,2,2,1
2023-01-14,BTC,2,2,0
2023-01-14,ETH,2,2,2
2023-01-14,SOL,1,2,1
2023-01-15,BTC,1,2,1
2023-01-15,ETH,1,2,2
2023-01-15,SOL,1,2,2
2023-01-16,BTC,0,2,0
2023-01-16,ETH,1,2,2
2023-01-16,SOL,1,2,1
2023-01-17,BTC,2,2,0
2023-01-17,ETH,2,2,2
2023-01-17,SOL,2,1,1
2023-01-18,BTC,2,1,2
2023-01-18,ETH,2,1,2
2023-01-18,SOL,2,1,2
2023-01-19,BTC,2,1,2
2023-01-19,ETH,2,1,1
2023-01-19,SOL,2,1,1
2023-01-20,BTC,2,2,0
2023-01-20,ETH,1,2,2
2023-01-20,SOL,1,2,1
2023-01-21,BTC,0,2,2
2023-01-21,ETH,1,2,2
2023-01-21,SOL,1,2,2
2023-01-22,BTC,2,2,2
2023-01-22,ETH,1,2,2
2023-01-22,SOL,2,2,2
2023-01-23,BTC,0,2,2
2023-01-23,ETH,1,1,2
2023-01-23,SOL,0,1,2
2023-01-24,BTC,2,1,2
2023-01-24,ETH,2,1,2
2023-01-24,SOL,2,1,2
2023-01-25,BTC,0,2,2
2023-01-25,ETH,1,1,2
2023-01-25,SOL,1,2,1
2023-01-26,BTC,2,2,2
2023-01-26,ETH,2,1,1
2023-01-26,SOL,2,0,2
2023-01-27,BTC,1,2,2
2023-01-27,ETH,1,2,1
2023-01-27,SOL,1,2,2
2023-01-28,BTC,0,0,2
2023-01-28,ETH,2,1,1
2023-01-28,SOL,0,1,2
2023-01-29,BTC,0,2,2
2023-01-29,ETH,0,2,1
2023-01-29,SOL,1,2,1
2023-01-30,BTC,2,1,2
2023-01-30,ETH,2,1,2
2023-01-30,SOL,2,1,2
2023-01-31,BTC,2,2,2
2023-01-31,ETH,2,2,1
2023-01-31,SOL,2,1,2
2023-02-01,BTC,1,0,2
2023-02-01,ETH,2,0,1
2023-02-01,SOL,1,1,1
2023-02-02,BTC,1,2,0
2023-02-02,ETH,1,2,1
2023-02-02,SOL,1,2,1
2023-02-03,BTC,1,2,1
2023-02-03,ETH,1,2,1
2023-02-03,SOL,1,2,2
2023-02-04,BTC,0,1,1
2023-02-04,ETH,0,2,1
2023-02-04,SOL,1,1,2
2023-02-05,BTC,0,1,2
2023-02-05,ETH,2,1,0
2023-02-05,SOL,1,1,2
2023-02-06,BTC,1,1,2
2023-02-06,ETH,1,1,1
2023-02-06,SOL,1,1,2
2023-02-07,BTC,1,1,2
2023-02-07,ETH,1,0,1
2023-02-07,SOL,1,1,2
2023-02-08,BTC,1,0,2
2023-02-08,ETH,1,2,1
2023-02-08,SOL,1,1,2
2023-02-09,BTC,0,1,2
2023-02-09,ETH,1,1,2
2023-02-09,SOL,2,1,2
2023-02-10,BTC,0,1,0
2023-02-10,ETH,0,1,2
2023-02-10,SOL,2,1,2
2023-02-11,BTC,2,1,0
2023-02-11,ETH,2,1,0
2023-02-11,SOL,2,1,1
2023-02-12,BTC,2,0,0
2023-02-12,ETH,2,1,0
2023-02-12,SOL,2,2,0
2023-02-13,BTC,2,2,2
2023-02-13,ETH,2,1,2
2023-02-13,SOL,2,2,0
2023-02-14,BTC,2,2,0
2023-02-14,ETH,2,2,2
2023-02-14,SOL,2,2,1
2023-02-15,BTC,2,2,0
2023-02-15,ETH,2,2,1
2023-02-15,SOL,1,2,1
2023-02-16,BTC,2,2,1
2023-02-16,ETH,2,2,2
2023-02-16,SOL,2,2,1
2023-02-17,BTC,2,2,2
2023-02-17,ETH,0,2,1
2023-02-17,SOL,2,2,0
2023-02-18,BTC,0,2,2
2023-02-18,ETH,1,2,1
2023-02-18,SOL,2,1,2
2023-02-19,BTC,0,2,2
2023-02-19,ETH,1,2,1
2023-02-19,SOL,1,2,1
2023-02-20,BTC,1,2,2
2023-02-20,ETH,1,2,1
2023-02-20,SOL,1,2,1
2023-02-21,BTC,1,1,2
2023-02-21,ETH,1,1,1
2023-02-21,SOL,1,2,1
2023-02-22,BTC,1,1,2
2023-02-22,ETH,1,1,1
2023-02-22,SOL,1,1,1
2023-02-23,BTC,1,1,2
2023-02-23,ETH,0,1,0
2023-02-23,SOL,1,1,1
2023-02-24,BTC,2,1,2
2023-02-24,ETH,2,1,2
2023-02-24,SOL,1,1,2
2023-02-25,BTC,0,1,1
2023-02-25,ETH,0,1,0
2023-02-25,SOL,1,1,2
2023-02-26,BTC,0,1,1
2023-02-26,ETH,2,1,2
2023-02-26,SOL,1,1,1
2023-02-27,BTC,0,2,2
2023-02-27,ETH,2,2,2
2023-02-27,SOL,1,1,2
2023-02-28,BTC,1,0,1
2023-02-28,ETH,1,2,0
2023-02-28,SOL,1,1,2
2023-03-01,BTC,1,2,1
2023-03-01,ETH,1,2,1
2023-03-01,SOL,1,1,1
2023-03-02,BTC,1,0,1
2023-03-02,ETH,1,2,1
2023-03-02,SOL,1,1,1
2023-03-03,BTC,0,1,0
2023-03-03,ETH,0,1,0
2023-03-03,SOL,1,1,1
2023-03-04,BTC,0,1,1
2023-03-04,ETH,0,1,1
2023-03-04,SOL,1,1,2
2023-03-05,BTC,1,1,0
2023-03-05,ETH,1,1,1
2023-03-05,SOL,1,1,1
2023-03-06,BTC,1,0,0
2023-03-06,ETH,1,0,0
2023-03-06,SOL,1,1,0
2023-03-07,BTC,1,1,0
2023-03-07,ETH,1,1,1
2023-03-07,SOL,1,1,1
2023-03-08,BTC,1,1,0
2023-03-08,ETH,1,1,1
2023-03-08,SOL,1,1,1
2023-03-09,BTC,2,1,2
2023-03-09,ETH,2,1,1
2023-03-09,SOL,2,1,1
2023-03-10,BTC,2,1,0
2023-03-10,ETH,2,1,1
2023-03-10,SOL,2,1,1
2023-03-11,BTC,2,1,0
2023-03-11,ETH,2,1,1
2023-03-11,SOL,2,1,1
2023-03-12,BTC,2,2,0
2023-03-12,ETH,2,2,1
2023-03-12,SOL,1,2,1
2023-03-13,BTC,2,2,1
2023-03-13,ETH,0,2,1
2023-03-13,SOL,1,2,2
2023-03-14,BTC,2,2,1
2023-03-14,ETH,2,2,2
2023-03-14,SOL,2,2,2
2023-03-15,BTC,2,2,1
2023-03-15,ETH,2,2,2
2023-03-15,SOL,2,1,1
2023-03-16,BTC,2,2,1
2023-03-16,ETH,2,0,1
2023-03-16,SOL,2,1,0
2023-03-17,BTC,2,2,0
2023-03-17,ETH,1,2,1
2023-03-17,SOL,2,2,0
2023-03-18,BTC,2,2,1
2023-03-18,ETH,2,2,1
2023-03-18,SOL,2,2,0
2023-03-19,BTC,1,2,0
2023-03-19,ETH,1,2,0
2023-03-19,SOL,1,2,1
2023-03-20,BTC,2,2,0
2023-03-20,ETH,2,1,2
2023-03-20,SOL,0,2,1
2023-03-21,BTC,1,2,1
2023-03-21,ETH,1,2,2
2023-03-21,SOL,1,2,1
2023-03-22,BTC,0,1,2
2023-03-22,ETH,0,1,2
2023-03-22,SOL,1,1,1
2023-03-23,BTC,1,2,2
2023-03-23,ETH,1,2,2
2023-03-23,SOL,1,0,1
2023-03-24,BTC,1,1,2
2023-03-24,ETH,1,1,2
2023-03-24,SOL,1,1,1
2023-03-25,BTC,0,2,2
2023-03-25,ETH,2,0,1
2023-03-25,SOL,0,1,2
2023-03-26,BTC,2,1,2
2023-03-26,ETH,2,1,1
2023-03-26,SOL,0,1,1
2023-03-27,BTC,2,1,2
2023-03-27,ETH,2,1,0
2023-03-27,SOL,2,1,1
2023-03-28,BTC,2,1,2
2023-03-28,ETH,2,2,1
2023-03-28,SOL,2,0,1
2023-03-29,BTC,0,2,1
2023-03-29,ETH,2,2,1
2023-03-29,SOL,0,2,1
2023-03-30,BTC,0,2,2
2023-03-30,ETH,0,2,1
2023-03-30,SOL,0,2,1
2023-03-31,BTC,1,2,0
2023-03-31,ETH,0,2,1
2023-03-31,SOL,1,2,1
2023-04-01,BTC,1,2,1
2023-04-01,ETH,2,2,1
2023-04-01,SOL,1,0,1
2023-04-02,BTC,0,2,1
2023-04-02,ETH,2,0,1
2023-04-02,SOL,2,0,1
2023-04-03,BTC,2,1,2
2023-04-03,ETH,2,1,1
2023-04-03,SOL,0,1,0
2023-04-04,BTC,1,1,1
2023-04-04,ETH,0,2,1
2023-04-04,SOL,1,1,1
2023-04-05,BTC,0,0,2
2023-04-05,ETH,1,2,1
2023-04-05,SOL,1,2,0
2023-04-06,BTC,2,2,1
2023-04-06,ETH,0,2,1
2023-04-06,SOL,1,2,1
2023-04-07,BTC,2,1,1
2023-04-07,ETH,2,1,1
2023-04-07,SOL,2,1,1
2023-04-08,BTC,2,1,1
2023-04-08,ETH,2,1,1
2023-04-08,SOL,2,1,1
2023-04-09,BTC,2,2,1
2023-04-09,ETH,2,1,1
2023-04-09,SOL,2,1,2
2023-04-10,BTC,2,2,1
2023-04-10,ETH,2,2,1
2023-04-10,SOL,2,2,0
2023-04-11,BTC,2,2,1
2023-04-11,ETH,2,2,1
2023-04-11,SOL,2,2,0
2023-04-12,BTC,2,2,1
2023-04-12,ETH,2,2,1
2023-04-12,SOL,2,2,2
2023-04-13,BTC,0,2,1
2023-04-13,ETH,2,2,1
2023-04-13,SOL,2,2,2
2023-04-14,BTC,1,2,0
2023-04-14,ETH,1,2,0
2023-04-14,SOL,0,2,2
2023-04-15,BTC,0,2,1
2023-04-15,ETH,0,2,1
2023-04-15,SOL,2,2,2
2023-04-16,BTC,1,0,1
2023-04-16,ETH,1,2,1
2023-04-16,SOL,1,2,0
2023-04-17,BTC,1,1,2
2023-04-17,ETH,1,1,1
2023-04-17,SOL,1,1,1
2023-04-18,BTC,1,0,1
2023-04-18,ETH,1,2,1
2023-04-18,SOL,1,2,2
2023-04-19,BTC,1,1,2
2023-04-19,ETH,1,1,2
2023-04-19,SOL,1,1,1
2023-04-20,BTC,1,1,1
2023-04-20,ETH,1,1,0
2023-04-20,SOL,1,1,1
2023-04-21,BTC,2,1,0
2023-04-21,ETH,0,1,2
2023-04-21,SOL,0,1,1
2023-04-22,BTC,2,1,0
2023-04-22,ETH,0,1,0
2023-04-22,SOL,0,1,1
2023-04-23,BTC,2,1,0
2023-04-23,ETH,0,1,0
2023-04-23,SOL,1,1,2
2023-04-24,BTC,2,2,0
2023-04-24,ETH,2,1,2
2023-04-24,SOL,2,2,0
2023-04-25,BTC,2,2,0
2023-04-25,ETH,2,1,0
2023-04-25,SOL,2,2,1
2023-04-26,BTC,2,2,1
2023-04-26,ETH,2,0,0
2023-04-26,SOL,2,1,0
2023-04-27,BTC,1,2,1
2023-04-27,ETH,1,2,1
2023-04-27,SOL,2,2,0
2023-04-28,BTC,1,2,1
2023-04-28,ETH,1,2,1
2023-04-28,SOL,1,2,1
2023-04-29,BTC,1,2,1
2023-04-29,ETH,1,2,1
2023-04-29,SOL,1,2,1
2023-04-30,BTC,0,1,1
2023-04-30,ETH,2,1,1
2023-04-30,SOL,1,2,1
2023-05-01,BTC,2,1,1
2023-05-01,ETH,2,1,1
2023-05-01,SOL,1,1,1
2023-05-02,BTC,2,1,1
2023-05-02,ETH,2,1,1
2023-05-02,SOL,2,1,1
2023-05-03,BTC,0,1,1
2023-05-03,ETH,0,2,1
2023-05-03,SOL,1,1,1
2023-05-04,BTC,1,2,1
2023-05-04,ETH,0,2,1
2023-05-04,SOL,0,1,1
2023-05-05,BTC,1,2,2
2023-05-05,ETH,1,2,2
2023-05-05,SOL,1,2,0
2023-05-06,BTC,1,1,0
2023-05-06,ETH,1,1,0
2023-05-06,SOL,1,1,1
2023-05-07,BTC,1,1,1
2023-05-07,ETH,1,0,1
2023-05-07,SOL,1,1,1
2023-05-08,BTC,1,1,1
2023-05-08,ETH,1,1,1
2023-05-08,SOL,1,1,1
2023-05-09,BTC,1,1,1
2023-05-09,ETH,1,1,1
2023-05-09,SOL,2,1,1
2023-05-10,BTC,1,1,1
2023-05-10,ETH,1,1,1
2023-05-10,SOL,0,1,1
2023-05-11,BTC,0,1,1
2023-05-11,ETH,0,1,1
2023-05-11,SOL,2,1,1
2023-05-12,BTC,2,1,1
2023-05-12,ETH,0,1,1
2023-05-12,SOL,0,2,0
2023-05-13,BTC,2,1,1
2023-05-13,ETH,2,1,1
2023-05-13,SOL,1,1,1
2023-05-14,BTC,2,0,1
2023-05-14,ETH,2,0,1
2023-05-14,SOL,0,2,1
2023-05-15,BTC,1,2,0
2023-05-15,ETH,1,2,1
2023-05-15,SOL,1,0,1
2023-05-16,BTC,0,2,1
2023-05-16,ETH,0,2,1
2023-05-16,SOL,1,1,1
2023-05-17,BTC,1,2,1
2023-05-17,ETH,0,2,1
2023-05-17,SOL,1,2,1
2023-05-18,BTC,0,1,1
2023-05-18,ETH,0,1,1
2023-05-18,SOL,1,1,1
2023-05-19,BTC,0,1,1
2023-05-19,ETH,0,1,1
2023-05-19,SOL,1,1,1
2023-05-20,BTC,0,1,0
2023-05-20,ETH,2,0,1
2023-05-20,SOL,1,1,1
2023-05-21,BTC,1,0,0
2023-05-21,ETH,0,0,1
2023-05-21,SOL,1,1,1
2023-05-22,BTC,1,0,0
2023-05-22,ETH,0,0,1
2023-05-22,SOL,1,1,1
2023-05-23,BTC,1,2,0
2023-05-23,ETH,1,2,1
2023-05-23,SOL,1,1,1
2023-05-24,BTC,2,1,1
2023-05-24,ETH,2,1,1
2023-05-24,SOL,2,1,1
2023-05-25,BTC,2,1,0
2023-05-25,ETH,2,1,0
2023-05-25,SOL,2,1,1
2023-05-26,BTC,2,1,1
2023-05-26,ETH,2,1,0
2023-05-26,SOL,2,1,1
2023-05-27,BTC,2,2,0
2023-05-27,ETH,2,2,0
2023-05-27,SOL,2,2,2
2023-05-28,BTC,1,2,1
2023-05-28,ETH,1,2,1
2023-05-28,SOL,0,2,1
2023-05-29,BTC,1,2,0
2023-05-29,ETH,1,2,1
2023-05-29,SOL,0,2,1
2023-05-30,BTC,1,2,0
2023-05-30,ETH,0,2,1
2023-05-30,SOL,0,2,2
2023-05-31,BTC,0,1,0
2023-05-31,ETH,2,1,0
2023-05-31,SOL,2,0,1
2023-06-01,BTC,2,1,0
2023-06-01,ETH,2,1,0
2023-06-01,SOL,2,1,1
2023-06-02,BTC,1,1,1
2023-06-02,ETH,1,2,1
2023-06-02,SOL,1,0,0
2023-06-03,BTC,0,1,1
2023-06-03,ETH,0,2,0
2023-06-03,SOL,1,2,1
2023-06-04,BTC,1,2,1
2023-06-04,ETH,1,2,0
2023-06-04,SOL,1,2,2
2023-06-05,BTC,2,1,0
2023-06-05,ETH,2,1,0
2023-06-05,SOL,1,1,2
2023-06-06,BTC,1,2,1
2023-06-06,ETH,1,1,0
2023-06-06,SOL,1,1,2
2023-06-07,BTC,1,1,0
2023-06-07,ETH,1,1,1
2023-06-07,SOL,1,1,1
2023-06-08,BTC,1,2,1
2023-06-08,ETH,1,2,0
2023-06-08,SOL,1,1,1
2023-06-09,BTC,1,1,1
2023-06-09,ETH,1,1,1
2023-06-09,SOL,1,1,1
2023-06-10,BTC,0,1,0
2023-06-10,ETH,0,1,0
2023-06-10,SOL,1,1,2
2023-06-11,BTC,1,1,1
2023-06-11,ETH,1,1,0
2023-06-11,SOL,1,1,1
2023-06-12,BTC,1,1,0
2023-06-12,ETH,1,1,0
2023-06-12,SOL,1,1,2
2023-06-13,BTC,2,0,1
2023-06-13,ETH,1,1,1
2023-06-13,SOL,2,1,2
2023-06-14,BTC,2,1,0
2023-06-14,ETH,2,1,0
2023-06-14,SOL,2,1,2
2023-06-15,BTC,2,1,0
2023-06-15,ETH,2,1,1
2023-06-15,SOL,2,1,2
2023-06-16,BTC,2,2,1
2023-06-16,ETH,2,1,1
2023-06-16,SOL,2,2,2
2023-06-17,BTC,2,2,1
2023-06-17,ETH,2,2,1
2023-06-17,SOL,2,2,2
2023-06-18,BTC,2,2,1
2023-06-18,ETH,2,2,1
2023-06-18,SOL,2,2,2
2023-06-19,BTC,2,2,1
2023-06-19,ETH,2,2,1
2023-06-19,SOL,2,2,2
2023-06-20,BTC,2,2,0
2023-06-20,ETH,2,2,2
2023-06-20,SOL,2,2,2
2023-06-21,BTC,2,2,2
2023-06-21,ETH,0,2,0
2023-06-21,SOL,1,2,2
2023-06-22,BTC,2,2,1
2023-06-22,ETH,2,2,1
2023-06-22,SOL,2,2,2
2023-06-23,BTC,1,2,0
2023-06-23,ETH,1,2,1
2023-06-23,SOL,1,2,2
2023-06-24,BTC,0,2,1
2023-06-24,ETH,0,1,1
2023-06-24,SOL,0,1,2
2023-06-25,BTC,1,2,1
