timestamp,return_1,return_3,return_5,close_sma_5,close_sma_10,close_sma_20,volatility_10,volatility_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,volume_change_1,volume_sma_10,distance_from_high_10,distance_from_low_10,target
2024-05-09 18:00:00,0.018418164955351646,0.024770353627306285,0.0078147157546542,0.021413324778583487,0.014221435504080171,0.0019211588752101605,0.013134415531196677,0.010551903202893221,0.0246501030463314,0.018419809348135203,0.005558112534299227,0.0010053339298853104,-0.40213511004426816,0.09401367290057894,-0.019785779290692695,0.040790507181328595,0
2024-05-10 00:00:00,-0.004835939998322547,0.02846338580851593,0.02614079264627356,0.011236731621560248,0.010328688584475554,-0.002558868243492163,0.013201111690421678,0.01034429581938912,0.006970210399953512,-0.004835624441624104,0.00029584879688952044,0.0018152402755839082,-0.4704955976174896,-0.3839247916591565,-0.010336600543578434,0.035757306737775885,1
2024-05-10 06:00:00,0.008342872346103203,0.02194859983905162,0.028322808923884724,0.013977921913846503,0.017159043140349883,0.006225941755456432,0.012165513761762486,0.010255262054848936,0.010112933311550767,0.008345282020889487,0.0013869003172901635,0.0004498183189024048,0.010218338206965383,-0.3292249680089283,-0.0020799651363029303,0.04439849772943294,0
2024-05-10 12:00:00,-0.04615843779851614,-0.042851863308197125,-0.010824593704977015,-0.030774089620478784,-0.026293333964721333,-0.037268136119249506,0.019286020357710165,0.01436732058326981,0.05499351921253256,-0.04615858850288579,0.0029446379248228125,0.0036565720982429406,4.386241203894178,1.8087417154890262,-0.048830155979202816,0.003669991687448082,1
2024-05-10 18:00:00,0.006902680519953908,-0.03156166583424347,-0.01849437649274499,-0.0204813483120575,-0.017274206118428448,-0.028115040922232493,0.019529537080907787,0.014536279989349343,0.0131053323982722,0.006931702209461429,0.003440840686411134,0.002780507232822884,-0.6260675763906303,0.003467855964603528,-0.042264534425712874,0.010598004987531162,1
2024-05-11 00:00:00,0.002038413508573367,-0.037616629658432044,-0.0342804442494693,-0.011597266442772258,-0.01260023882504735,-0.023577339851476253,0.019404941254653557,0.014527398396103128,0.007185192652013524,0.002029841749990408,0.0026861975545456798,0.0024732652584788174,-0.7629890473627046,-0.7440294719717742,-0.040312273515046515,0.012658021612635073,0
2024-05-11 06:00:00,-0.0041568587019370495,0.004761080490138125,-0.033621455330734906,-0.008918044572250206,-0.01588897038504311,-0.024856041581090005,0.01811856244595445,0.014514517184743345,0.01011817367418541,-0.004128083544110148,0.0025431030077063765,0.003429875410043673,-0.22049296097308413,-0.7817667601972622,-0.04430155979202777,0.008448545303408217,1
2024-05-11 12:00:00,0.007001858611649814,0.004860047638107101,-0.034906659933874984,0.005279011257932176,-0.008248438662128321,-0.01637296522522569,0.01815403913947596,0.014309409861913397,0.014276663354228395,0.006996380227605317,0.006533743486311202,0.0007951488878229375,0.6970612983258624,-0.627765339139059,-0.037609894438317304,0.015509559434746523,0
2024-05-11 18:00:00,-0.004391900188105091,-0.0015883731414392255,0.007352567261463605,-0.0005962441450343414,-0.012256491076804266,-0.018838369517737208,0.018006075697929596,0.014318903486558678,0.008842773523410351,-0.004388314330674471,0.0032903266861937426,0.0011447903243018225,-0.3248866723541223,-0.7383515681275512,-0.04183661572396413,0.011049542809642432,1
2024-05-12 00:00:00,0.0033799432800956097,0.005967867812717076,0.0038282560534268484,0.0020152895061917864,-0.007446617108437081,-0.01349354806151648,0.017299728415652638,0.014242320097380834,0.00511306259666884,0.003379778290227499,0.0012997339568647237,0.0004449347740370719,-0.2468569738933164,-0.7619488578595134,-0.03859807783204661,0.014466832917705785,1
2024-05-12 06:00:00,0.0015870159675044349,0.0005585851359382055,0.0033760522253805103,0.0029281613412008856,-0.0026974823802384806,-0.010022063475889964,0.01592754329691376,0.014263408821329315,0.01246461296705886,0.0015062654547063135,0.0036132324514513594,0.007347380484192385,0.3590479849173016,-0.6380168268462065,-0.03707231763037666,0.016076807980049734,1
2024-05-12 12:00:00,0.007815498857765002,0.012826683316169207,0.015438972946435259,0.007669386267506129,0.007025903940625078,-0.0008308906053622334,0.01626691544853704,0.014425117696553042,0.012864098003269124,0.00781533395847281,0.0040388228334004945,0.0010705470017865557,0.7334431178180552,-0.36013062035150056,-0.029546557428706488,0.02401795511221949,0
2024-05-12 18:00:00,-0.002299873950152853,0.007093391071609334,0.006059306287029553,0.004135856025661244,0.00774009670976139,-0.0024308000205963687,0.01587565097089999,0.013953644108306634,0.012040905394071717,-0.0023000359284218418,0.0007210386080293153,0.00901452849672797,-0.09500715706180007,-0.4050470630935137,-0.03177847802111233,0.021662842892768097,0
2024-05-13 00:00:00,-0.009742238868000186,-0.004298148044521777,0.0006528034454866827,-0.005775664773434386,-0.002868274310967478,-0.010742724024474404,0.0058309960842086875,0.014039108047560273,0.016990245394206134,-0.00974207772735624,0.005249092381758213,0.001903233508609818,0.5703755615589261,0.4941450825325009,-0.015993933068093602,0.010869437021501227,1
2024-05-13 06:00:00,0.030547210034191474,0.018160334626302177,0.02774623083707728,0.01895800281744875,0.024358939973791793,0.019082046554548926,0.011040912971777872,0.01568313404193627,0.03963914489535378,0.030547379380790097,0.008863037896610613,0.0011342098943667954,0.9969048007101857,1.9296716023808327,-0.008785174561543263,0.03743796746177397,1
2024-05-13 12:00:00,0.0013434160494925074,0.021878338932732833,0.027496268633516507,0.01478526421660642,0.02258469474253877,0.02027451135503755,0.011051065521959128,0.01563946236723689,0.016794774187702637,0.0013434160494925633,0.010488791673427788,0.004964368810164607,0.39954879953241496,2.0487740216528345,-0.010379918866846305,0.03883167827761502,1
2024-05-13 18:00:00,0.0021475373784725083,0.03414777551572756,0.02171762236608754,0.01258681844717291,0.020999711379297015,0.02100346324214053,0.010766713544140225,0.014682327111103519,0.010464090260703654,0.0021475373784724996,0.00425266043532124,0.00406849448066235,-0.5822942752724345,0.16878073871667065,-0.00825467275212588,0.03889854158532957,0
2024-05-14 00:00:00,-0.004430788161958632,-0.0009524301559192816,0.019535410952952414,0.00422069491682997,0.013892325652669957,0.015569661714083693,0.010986477704112622,0.01469654361469687,0.026654842911484747,-0.004352791087640042,0.002802395970346674,0.019480626231275378,4.0430316800371005,2.8508887115495645,-0.012648886207773602,0.03429540222579708,0
2024-05-14 06:00:00,-0.014399507896841524,-0.016659259260438875,0.01474044657134499,-0.013077500058974456,-0.002219709648243695,0.00036224471455370555,0.012093695253465897,0.014956983301750148,0.02094901568953549,-0.014399507896841572,0.0,0.006339132666735174,-0.8186267565538317,-0.33092684176051734,-0.026866256367780172,0.019402057413779872,0
2024-05-14 12:00:00,-0.00787513147485841,-0.026493837749952842,-0.02309256447520025,-0.0162959637001705,-0.010468880212514464,-0.006978577361212768,0.012428206528149598,0.014690031818552088,0.020231600235370704,-0.007875131474858374,0.008367739845148277,0.003926218945385678,1.1759588467249578,0.291961715008098,-0.034529812541505,0.011374132185905106,1
2024-05-14 18:00:00,0.004485265253190818,-0.017775375146460215,-0.02002738643618207,-0.007876839954738202,-0.006708912691423485,-0.0012832261835981074,0.012490803197380985,0.014065846111759381,0.009484587545238992,0.004485265253190744,0.0034034862619078043,0.0016158638046508138,-0.5984806261616169,-0.49602059601742177,-0.030199422656705832,0.013193112573884225,1
2024-05-15 00:00:00,0.006140249958400901,0.002694030171000339,-0.016123022222109262,0.0014915205856171898,-0.00113065802290091,0.005543376550832146,0.0123965271773419,0.014127837101121383,0.01228113895039074,0.006142538881405045,0.002297888600854244,0.003878211904154682,-0.13505353035473866,-0.5665032903372544,-0.024244604702016392,0.019414371541218278,1
2024-05-15 06:00:00,0.008884857014253233,0.019632563753722465,-0.002963759583857528,0.010996925990491624,0.006097042937155184,0.015157028137576578,0.012609398323534065,0.01414637330539948,0.018928299745917317,0.008884694074652545,0.008425775567075855,0.0016960727311846283,0.6386225778103225,-0.314890687818723,-0.015575157533907702,0.028471722470636784,1
2024-05-15 12:00:00,0.04210262432637335,0.05781717989517032,0.05419395689325013,0.042272343565565196,0.0413392047776584,0.053849948538166936,0.017200079657583835,0.012883055706607869,0.04271520279456028,0.04210245750414018,0.001401888540183355,0.0009118573717431834,5.160378667438875,2.0801446872976554,-0.0013999259999668556,0.0709852510208826,1
2024-05-15 18:00:00,0.017616390083243783,0.06988275244675557,0.08128027317369368,0.043986380220279564,0.05373125605814799,0.0676986743768695,0.015639601376333623,0.01323444234765643,0.02218985400943078,0.017616546404192253,0.0035521337634759507,0.0013261440275439216,-0.22849866741441027,1.0448251112830587,-0.0035395607701563803,0.08554235011473255,0
2024-05-16 00:00:00,-0.006754503643990106,0.05329782492879542,0.06918120034111253,0.023204451231812584,0.04164355324142677,0.056327723465369406,0.016087800609346076,0.013460776862839113,0.01434300283720101,-0.006754353708101357,0.0069192871919856215,0.0006234304052875785,-0.7682354796237548,-0.5045045174003271,-0.013533893203817926,0.07821005035517703,1
2024-05-16 06:00:00,0.011037697021941906,0.021899170326538986,0.0743855029522249,0.019888593288663436,0.047187488862804106,0.0629824485909487,0.016170870098669483,0.013407827072977678,0.013998363585554532,0.011085948436105964,0.001112088376601948,0.001921877520256466,0.20456168529916363,-0.4148310311088833,-0.0026455791945869667,0.09011100621701029,0
2024-05-16 12:00:00,-0.023201127902339524,-0.01909013386582381,0.04021637373727027,-0.011389366449755745,0.019159040051715204,0.035097122008580506,0.01840941532925699,0.014767996879397881,0.033615383916945636,-0.023098919922611705,0.00394428630193847,0.006026001510924806,1.133737252673014,0.3447529325876373,-0.02684864487546812,0.06481920133402141,1
2024-05-16 18:00:00,0.004187591672338842,-0.00828393409814765,0.002369968923728649,-0.007715291899726862,0.017838152481287173,0.0357708702484687,0.017270406348732687,0.014660087653175221,0.01165095173831729,0.004187591672338928,0.005175152768842283,0.0023056700940872333,-0.42262030518654314,-0.25291635868295437,-0.022773484364823293,0.06927822935407435,1
2024-05-17 00:00:00,0.0070901845731436985,-0.012156006848107359,-0.007998527882008388,0.0009332014613312456,0.017988948374187075,0.03924246800885456,0.016602477805141763,0.01468023667288992,0.011646381798446466,0.007090338911334344,0.0024951749856158977,0.002110786865004431,-0.5969623332213323,-0.6829828406246855,-0.01584476799919965,0.0743754537884933,1
2024-05-17 06:00:00,0.007809348361701662,0.019205119354288147,0.006547083129930575,0.007427807950134424,0.018541657269263823,0.04314254203513257,0.016576255035701103,0.014696479409982416,0.014918307991088888,0.0078093483617016485,0.005236001317871038,0.0019334716635044035,0.7553258790376263,-0.4553485101161481,-0.008159156950514168,0.08039942205141082,1
2024-05-17 12:00:00,0.007750193951140405,0.022821000003371505,0.0032741817965353803,0.014563275044965796,0.01887716366732195,0.04698350498950332,0.016569491632670533,0.014695623589005766,0.025128368791138406,0.0077501939511403,0.011367773777256318,0.006070004629817068,1.9326579966595645,0.4122869253777579,-0.011239999999999917,0.0797506688451084,1
2024-05-17 18:00:00,0.004570333511633606,0.020261788701271932,0.031798365252607486,0.012837500308928496,0.016429384497473887,0.04717444063532872,0.016589991984656004,0.014617701359344405,0.013051870251511182,0.004570333511633709,0.0011927573067757947,0.00730957235094004,-0.5536771673206968,-0.38286535273690003,-0.00672103703703697,0.07431424794927755,0
2024-05-18 00:00:00,-0.002459344157987431,0.009866216746325707,0.024968667713477277,0.005397521532000571,0.011195498390036862,0.039705422103267995,0.011330605794311057,0.014333083836655805,0.005290406426655911,-0.0024594929417473673,0.0009634960012823038,0.0018613534636814822,-0.6517784475892402,-0.721029086977995,-0.009163851851851867,0.03550074703701123,1
2024-05-18 06:00:00,0.005010508146953807,0.00712077828870572,0.022852071594798407,0.005893533709069754,0.014771020535071067,0.04127012227666871,0.010132583210327756,0.012996641113285166,0.009728705207273997,0.005010357879501803,0.002845132634745322,0.0018981932277094928,0.11995108682027911,-0.5992903428316928,-0.004199259259259236,0.04068913196621704,0
2024-05-18 12:00:00,-0.004987610938079978,-0.0024614322663149,0.009864102837439548,-0.0010766296741625547,0.008059936680054447,0.03280973383869301,0.009986929292623417,0.01312970505212343,0.009702861636959843,-0.004987610938079982,0.0008440326369253751,0.0038462171040336422,0.26819848095117504,-0.479349766872322,-0.00916592592592591,0.03549857946848123,1
2024-05-18 18:00:00,0.0006365007857203064,0.0006344061969956183,0.0027354876216074686,-0.0009856411484610028,0.008093215935525588,0.03029183815041936,0.009430263878033751,0.013140642346691227,0.0042903974321868215,0.0006365007857202601,0.0021391470636710564,0.0015151544583421243,-0.5177862673603558,-0.7308571662362583,-0.008535259259259353,0.036157675127925115,1
2024-05-19 00:00:00,0.0028103575002462744,-0.0015561643672578063,0.000978726203209046,0.0016257177176277615,0.007690311035125408,0.029653694074473602,0.004333153910262774,0.013019668678335193,0.006705214198067557,0.0028103575002462015,0.002802034510992497,0.0011006981618027095,-0.15138895069427638,-0.7186425142736457,-0.0057488888888889145,0.03520504979051231,1
2024-05-19 06:00:00,0.0034150400934558345,0.006875464442228196,0.006873356793753116,0.0036690981358629138,0.0079700280830306,0.028758664803851586,0.004321288667561359,0.012319561392818245,0.011368830405900412,0.00341504009345582,0.005357349162785246,0.0026080639561490955,0.7956614650060718,-0.43888873447638355,-0.005328800915661125,0.03421228114740016,0
2024-05-19 12:00:00,-0.007950711853110914,-0.0017652894251333207,-0.006111887622914369,-0.003089976932465932,-0.001674189258239367,0.016278209132450927,0.005308038349175959,0.01232354026066542,0.01184209797572768,-0.007950564536116467,0.0,0.0038278153685320283,-0.09348618158129263,-0.48289855379213165,-0.013237145008168971,0.01858530026935301,0
